file_name,measurement_name,value,number_of_threads,adaptive,model
data_benchmark_scaling/hd02.raw,Static compression with model time,5002,1,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,7469,1,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,6099,1,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,8537,1,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,7259,1,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,6314,1,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1918,2,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,2400,2,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1928,2,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,2688,2,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,2663,2,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,3831,2,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,3250,2,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,4629,2,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,3857,2,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,3620,2,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1028,4,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1334,4,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1031,4,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1517,4,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1652,4,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,2377,4,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,2002,4,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,2806,4,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,2181,4,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,2030,4,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,596,8,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,740,8,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,560,8,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,860,8,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1463,8,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1360,8,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1264,8,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,1739,8,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1212,8,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1394,8,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,365,16,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,494,16,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,375,16,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,808,16,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1070,16,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,804,16,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1104,16,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,1006,16,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,775,16,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1179,16,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1390,32,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1587,32,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1514,32,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1904,32,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1660,32,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1713,32,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,2329,32,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,2601,32,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1781,32,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,2373,32,0,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,10884,1,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,11364,1,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,10761,1,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,12006,1,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,11975,1,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,13695,1,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,13028,1,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,14920,1,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,13673,1,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,13429,1,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,5474,2,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,5772,2,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,5478,2,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,6384,2,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,6194,2,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,7223,2,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,6982,2,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,7705,2,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,7173,2,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,7014,2,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,2922,4,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,3057,4,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,2921,4,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,3381,4,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,3734,4,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,3770,4,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,3615,4,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,4133,4,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,3797,4,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,4245,4,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,1584,8,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,1684,8,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,1578,8,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,2431,8,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,1918,8,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,2248,8,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,2256,8,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,2338,8,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,2096,8,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,2519,8,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,932,16,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,995,16,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,927,16,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,1409,16,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,1389,16,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,1194,16,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,1306,16,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,1359,16,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,1392,16,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,1607,16,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,3087,32,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,2334,32,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,2021,32,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,2642,32,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,2628,32,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,3296,32,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,4754,32,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,4618,32,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,1608,32,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,3229,32,1,1
data_benchmark_scaling/df1h.raw,Static compression time,6812,1,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,5020,1,0,0
data_benchmark_scaling/df1v.raw,Static compression time,3230,1,0,0
data_benchmark_scaling/hd01.raw,Static compression time,4770,1,0,0
data_benchmark_scaling/hd02.raw,Static compression time,4741,1,0,0
data_benchmark_scaling/hd07.raw,Static compression time,6178,1,0,0
data_benchmark_scaling/hd08.raw,Static compression time,5492,1,0,0
data_benchmark_scaling/hd09.raw,Static compression time,7389,1,0,0
data_benchmark_scaling/hd12.raw,Static compression time,6116,1,0,0
data_benchmark_scaling/nk01.raw,Static compression time,6253,1,0,0
data_benchmark_scaling/df1h.raw,Static compression time,3627,2,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,2545,2,0,0
data_benchmark_scaling/df1v.raw,Static compression time,1624,2,0,0
data_benchmark_scaling/hd01.raw,Static compression time,2557,2,0,0
data_benchmark_scaling/hd02.raw,Static compression time,2542,2,0,0
data_benchmark_scaling/hd07.raw,Static compression time,3352,2,0,0
data_benchmark_scaling/hd08.raw,Static compression time,2879,2,0,0
data_benchmark_scaling/hd09.raw,Static compression time,3767,2,0,0
data_benchmark_scaling/hd12.raw,Static compression time,3163,2,0,0
data_benchmark_scaling/nk01.raw,Static compression time,3333,2,0,0
data_benchmark_scaling/df1h.raw,Static compression time,2191,4,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,1499,4,0,0
data_benchmark_scaling/df1v.raw,Static compression time,934,4,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1593,4,0,0
data_benchmark_scaling/hd02.raw,Static compression time,1404,4,0,0
data_benchmark_scaling/hd07.raw,Static compression time,1745,4,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1507,4,0,0
data_benchmark_scaling/hd09.raw,Static compression time,2031,4,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1661,4,0,0
data_benchmark_scaling/nk01.raw,Static compression time,1718,4,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1187,8,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,794,8,0,0
data_benchmark_scaling/df1v.raw,Static compression time,500,8,0,0
data_benchmark_scaling/hd01.raw,Static compression time,770,8,0,0
data_benchmark_scaling/hd02.raw,Static compression time,751,8,0,0
data_benchmark_scaling/hd07.raw,Static compression time,1031,8,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1002,8,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1183,8,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1022,8,0,0
data_benchmark_scaling/nk01.raw,Static compression time,995,8,0,0
data_benchmark_scaling/df1h.raw,Static compression time,613,16,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,447,16,0,0
data_benchmark_scaling/df1v.raw,Static compression time,298,16,0,0
data_benchmark_scaling/hd01.raw,Static compression time,481,16,0,0
data_benchmark_scaling/hd02.raw,Static compression time,629,16,0,0
data_benchmark_scaling/hd07.raw,Static compression time,622,16,0,0
data_benchmark_scaling/hd08.raw,Static compression time,553,16,0,0
data_benchmark_scaling/hd09.raw,Static compression time,671,16,0,0
data_benchmark_scaling/hd12.raw,Static compression time,606,16,0,0
data_benchmark_scaling/nk01.raw,Static compression time,559,16,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1150,32,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,1117,32,0,0
data_benchmark_scaling/df1v.raw,Static compression time,1718,32,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1538,32,0,0
data_benchmark_scaling/hd02.raw,Static compression time,1083,32,0,0
data_benchmark_scaling/hd07.raw,Static compression time,1521,32,0,0
data_benchmark_scaling/hd08.raw,Static compression time,2387,32,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1456,32,0,0
data_benchmark_scaling/hd12.raw,Static compression time,2008,32,0,0
data_benchmark_scaling/nk01.raw,Static compression time,960,32,0,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,10367,1,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,11583,1,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,11277,1,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,11814,1,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,11741,1,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,13068,1,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,12487,1,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,14084,1,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,12953,1,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,13438,1,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,5662,2,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,5898,2,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,5769,2,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,6749,2,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,6646,2,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,6697,2,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,6500,2,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,7225,2,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,7253,2,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,6800,2,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,2733,4,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,3112,4,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,3048,4,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,3193,4,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,3117,4,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,3547,4,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,3439,4,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,3785,4,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,3552,4,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,3927,4,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,1533,8,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,1578,8,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,1591,8,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1764,8,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,1636,8,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1953,8,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1921,8,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,2024,8,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,2002,8,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1940,8,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,843,16,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,887,16,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,880,16,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1004,16,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,1063,16,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1075,16,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1093,16,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,1172,16,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1066,16,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1038,16,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,2585,32,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,2979,32,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,1793,32,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,3073,32,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,2928,32,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,2852,32,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,2900,32,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,2536,32,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,2429,32,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,2831,32,1,0
data_benchmark_scaling/df1h.raw,Static compression with model time,3702,1,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,4508,1,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,3624,1,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,5043,1,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,5008,1,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,7342,1,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,6135,1,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,8582,1,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,7349,1,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,6403,1,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,2030,2,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,2433,2,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1973,2,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,2732,2,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,2686,2,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,3877,2,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,3287,2,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,4522,2,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,3906,2,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,3497,2,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1081,4,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1343,4,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1057,4,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1560,4,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1736,4,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,2279,4,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1761,4,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,2462,4,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,2234,4,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,2135,4,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,592,8,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,721,8,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,587,8,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,943,8,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1173,8,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1314,8,0,1
