file_name,measurement_name,value,number_of_threads,adaptive,model
compressed_files/df1v.raw,Full execution time,9436,32,0,0
compressed_files/hd01.raw,Full execution time,9612,32,0,0
compressed_files/hd02.raw,Full execution time,9654,32,0,0
compressed_files/hd07.raw,Full execution time,9232,32,0,0
compressed_files/hd08.raw,Full execution time,7664,32,0,0
compressed_files/hd09.raw,Full execution time,10315,32,0,0
compressed_files/hd12.raw,Full execution time,11512,32,0,0
compressed_files/nk01.raw,Full execution time,8121,32,0,0
compressed_files/df1h.raw,Full execution time,4349,1,0,0
compressed_files/df1hvx.raw,Full execution time,6589,1,0,0
compressed_files/df1v.raw,Full execution time,4074,1,0,0
compressed_files/hd01.raw,Full execution time,8502,1,0,0
compressed_files/hd02.raw,Full execution time,7808,1,0,0
compressed_files/hd07.raw,Full execution time,9632,1,0,0
compressed_files/hd08.raw,Full execution time,7922,1,0,0
compressed_files/hd09.raw,Full execution time,10926,1,0,0
compressed_files/hd12.raw,Full execution time,8402,1,0,0
compressed_files/nk01.raw,Full execution time,8984,1,0,0
compressed_files/df1h.raw,Full execution time,5795,2,0,0
compressed_files/df1hvx.raw,Full execution time,5355,2,0,0
compressed_files/df1v.raw,Full execution time,7143,2,0,0
compressed_files/hd01.raw,Full execution time,3870,2,0,0
compressed_files/hd02.raw,Full execution time,6241,2,0,0
compressed_files/hd07.raw,Full execution time,7744,2,0,0
compressed_files/hd08.raw,Full execution time,6567,2,0,0
compressed_files/hd09.raw,Full execution time,8305,2,0,0
compressed_files/hd12.raw,Full execution time,6244,2,0,0
compressed_files/nk01.raw,Full execution time,9066,2,0,0
compressed_files/df1h.raw,Full execution time,5309,4,0,0
compressed_files/df1hvx.raw,Full execution time,6053,4,0,0
compressed_files/df1v.raw,Full execution time,4946,4,0,0
compressed_files/hd01.raw,Full execution time,6040,4,0,0
compressed_files/hd02.raw,Full execution time,6457,4,0,0
compressed_files/hd07.raw,Full execution time,8722,4,0,0
compressed_files/hd08.raw,Full execution time,7287,4,0,0
compressed_files/hd09.raw,Full execution time,8135,4,0,0
compressed_files/hd12.raw,Full execution time,7411,4,0,0
compressed_files/nk01.raw,Full execution time,17847,4,0,0
compressed_files/df1h.raw,Full execution time,5143,8,0,0
compressed_files/df1hvx.raw,Full execution time,6981,8,0,0
compressed_files/df1v.raw,Full execution time,6561,8,0,0
compressed_files/hd01.raw,Full execution time,4611,8,0,0
compressed_files/hd02.raw,Full execution time,6596,8,0,0
compressed_files/hd07.raw,Full execution time,5876,8,0,0
compressed_files/hd08.raw,Full execution time,6806,8,0,0
compressed_files/hd09.raw,Full execution time,7538,8,0,0
compressed_files/hd12.raw,Full execution time,5929,8,0,0
compressed_files/nk01.raw,Full execution time,6906,8,0,0
compressed_files/df1h.raw,Full execution time,8235,16,0,0
compressed_files/df1hvx.raw,Full execution time,13284,16,0,0
compressed_files/df1v.raw,Full execution time,5555,16,0,0
compressed_files/hd01.raw,Full execution time,7008,16,0,0
compressed_files/hd02.raw,Full execution time,12549,16,0,0
compressed_files/hd07.raw,Full execution time,23357,16,0,0
compressed_files/hd08.raw,Full execution time,20890,16,0,0
compressed_files/hd09.raw,Full execution time,25419,16,0,0
compressed_files/hd12.raw,Full execution time,12212,16,0,0
compressed_files/nk01.raw,Full execution time,10363,16,0,0
compressed_files/df1h.raw,Full execution time,5268,32,0,0
compressed_files/df1hvx.raw,Full execution time,4946,32,0,0
compressed_files/df1v.raw,Full execution time,7749,32,0,0
compressed_files/hd01.raw,Full execution time,5142,32,0,0
compressed_files/hd02.raw,Full execution time,4851,32,0,0
compressed_files/hd07.raw,Full execution time,5476,32,0,0
compressed_files/hd08.raw,Full execution time,5657,32,0,0
compressed_files/hd09.raw,Full execution time,6562,32,0,0
compressed_files/hd12.raw,Full execution time,6639,32,0,0
compressed_files/nk01.raw,Full execution time,5521,32,0,0
compressed_files/df1h.raw,Full execution time,6702,1,0,0
compressed_files/df1hvx.raw,Full execution time,5103,1,0,0
compressed_files/df1v.raw,Full execution time,5459,1,0,0
compressed_files/hd01.raw,Full execution time,9184,1,0,0
compressed_files/hd02.raw,Full execution time,7306,1,0,0
compressed_files/hd07.raw,Full execution time,7196,1,0,0
compressed_files/hd08.raw,Full execution time,7223,1,0,0
compressed_files/hd09.raw,Full execution time,8720,1,0,0
compressed_files/hd12.raw,Full execution time,8638,1,0,0
compressed_files/nk01.raw,Full execution time,11465,1,0,0
compressed_files/df1h.raw,Full execution time,4369,2,0,0
compressed_files/df1hvx.raw,Full execution time,6638,2,0,0
compressed_files/df1v.raw,Full execution time,6483,2,0,0
compressed_files/hd01.raw,Full execution time,5615,2,0,0
compressed_files/hd02.raw,Full execution time,6973,2,0,0
compressed_files/hd07.raw,Full execution time,8226,2,0,0
compressed_files/hd08.raw,Full execution time,8158,2,0,0
compressed_files/hd09.raw,Full execution time,6285,2,0,0
compressed_files/hd12.raw,Full execution time,8690,2,0,0
compressed_files/nk01.raw,Full execution time,7487,2,0,0
compressed_files/df1h.raw,Full execution time,6529,4,0,0
compressed_files/df1hvx.raw,Full execution time,5459,4,0,0
compressed_files/df1v.raw,Full execution time,5892,4,0,0
compressed_files/hd01.raw,Full execution time,6711,4,0,0
compressed_files/hd02.raw,Full execution time,8957,4,0,0
compressed_files/hd07.raw,Full execution time,7202,4,0,0
compressed_files/hd08.raw,Full execution time,5352,4,0,0
compressed_files/hd09.raw,Full execution time,9051,4,0,0
compressed_files/hd12.raw,Full execution time,5974,4,0,0
compressed_files/nk01.raw,Full execution time,9523,4,0,0
compressed_files/df1h.raw,Full execution time,7108,8,0,0
compressed_files/df1hvx.raw,Full execution time,9176,8,0,0
compressed_files/df1v.raw,Full execution time,5891,8,0,0
compressed_files/hd01.raw,Full execution time,6472,8,0,0
compressed_files/hd02.raw,Full execution time,7696,8,0,0
compressed_files/hd07.raw,Full execution time,7903,8,0,0
compressed_files/hd08.raw,Full execution time,6970,8,0,0
compressed_files/hd09.raw,Full execution time,6967,8,0,0
compressed_files/hd12.raw,Full execution time,5699,8,0,0
compressed_files/nk01.raw,Full execution time,9092,8,0,0
compressed_files/df1h.raw,Full execution time,15010,16,0,0
compressed_files/df1hvx.raw,Full execution time,20555,16,0,0
compressed_files/df1v.raw,Full execution time,9535,16,0,0
compressed_files/hd01.raw,Full execution time,9577,16,0,0
compressed_files/hd02.raw,Full execution time,26822,16,0,0
compressed_files/hd07.raw,Full execution time,25705,16,0,0
compressed_files/hd08.raw,Full execution time,18292,16,0,0
compressed_files/hd09.raw,Full execution time,22713,16,0,0
compressed_files/hd12.raw,Full execution time,21257,16,0,0
compressed_files/nk01.raw,Full execution time,9935,16,0,0
compressed_files/df1h.raw,Full execution time,10595,32,0,0
compressed_files/df1hvx.raw,Full execution time,8987,32,0,0
compressed_files/df1v.raw,Full execution time,8574,32,0,0
compressed_files/hd01.raw,Full execution time,9547,32,0,0
compressed_files/hd02.raw,Full execution time,10588,32,0,0
compressed_files/hd07.raw,Full execution time,9316,32,0,0
compressed_files/hd08.raw,Full execution time,8589,32,0,0
compressed_files/hd09.raw,Full execution time,9746,32,0,0
compressed_files/hd12.raw,Full execution time,8500,32,0,0
compressed_files/nk01.raw,Full execution time,10986,32,0,0
