file_name,measurement_name,value,number_of_threads,adaptive,model
data_benchmark_scaling/hd01.raw,Static compression with model time,2835,4,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,2796,4,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,3993,4,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,3754,4,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,5292,4,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,4355,4,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,3944,4,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1102,8,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1398,8,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1111,8,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1929,8,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1917,8,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,2649,8,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,2293,8,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,3064,8,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,2196,8,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,2350,8,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,688,16,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,854,16,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,686,16,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1197,16,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1323,16,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1300,16,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1433,16,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,1975,16,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1592,16,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1615,16,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1391,32,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,2201,32,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,4721,32,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,2711,32,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,2921,32,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,2910,32,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,5092,32,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,4856,32,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,3172,32,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,2959,32,0,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,21367,1,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,22236,1,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,21261,1,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,23961,1,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,23915,1,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,27257,1,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,25936,1,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,29755,1,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,27246,1,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,26779,1,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,10897,2,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,11462,2,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,10889,2,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,12383,2,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,12289,2,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,14378,2,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,13479,2,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,16097,2,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,14057,2,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,13906,2,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,5664,4,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,6001,4,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,5678,4,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,6626,4,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,6532,4,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,7322,4,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,6950,4,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,8083,4,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,7338,4,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,7556,4,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,2995,8,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,3231,8,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,3010,8,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,3761,8,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,3894,8,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,3923,8,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,4262,8,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,4751,8,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,3992,8,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,3889,8,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,1729,16,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,1852,16,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,1705,16,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,2015,16,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,2205,16,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,2414,16,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,2965,16,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,2613,16,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,2576,16,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,2520,16,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,3370,32,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,4685,32,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,4363,32,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,5696,32,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,4396,32,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,5469,32,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,4195,32,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,5089,32,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,4790,32,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,5663,32,1,1
data_benchmark_scaling/df1h.raw,Static compression time,13405,1,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,9829,1,0,0
data_benchmark_scaling/df1v.raw,Static compression time,6180,1,0,0
data_benchmark_scaling/hd01.raw,Static compression time,9144,1,0,0
data_benchmark_scaling/hd02.raw,Static compression time,9080,1,0,0
data_benchmark_scaling/hd07.raw,Static compression time,12060,1,0,0
data_benchmark_scaling/hd08.raw,Static compression time,10916,1,0,0
data_benchmark_scaling/hd09.raw,Static compression time,14521,1,0,0
data_benchmark_scaling/hd12.raw,Static compression time,11973,1,0,0
data_benchmark_scaling/nk01.raw,Static compression time,12423,1,0,0
data_benchmark_scaling/df1h.raw,Static compression time,7030,2,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,4959,2,0,0
data_benchmark_scaling/df1v.raw,Static compression time,3121,2,0,0
data_benchmark_scaling/hd01.raw,Static compression time,4706,2,0,0
data_benchmark_scaling/hd02.raw,Static compression time,4728,2,0,0
data_benchmark_scaling/hd07.raw,Static compression time,6618,2,0,0
data_benchmark_scaling/hd08.raw,Static compression time,5960,2,0,0
data_benchmark_scaling/hd09.raw,Static compression time,7406,2,0,0
data_benchmark_scaling/hd12.raw,Static compression time,6798,2,0,0
data_benchmark_scaling/nk01.raw,Static compression time,6399,2,0,0
data_benchmark_scaling/df1h.raw,Static compression time,3596,4,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,2677,4,0,0
data_benchmark_scaling/df1v.raw,Static compression time,1639,4,0,0
data_benchmark_scaling/hd01.raw,Static compression time,2497,4,0,0
data_benchmark_scaling/hd02.raw,Static compression time,2628,4,0,0
data_benchmark_scaling/hd07.raw,Static compression time,3493,4,0,0
data_benchmark_scaling/hd08.raw,Static compression time,3216,4,0,0
data_benchmark_scaling/hd09.raw,Static compression time,3990,4,0,0
data_benchmark_scaling/hd12.raw,Static compression time,3815,4,0,0
data_benchmark_scaling/nk01.raw,Static compression time,3356,4,0,0
data_benchmark_scaling/df1h.raw,Static compression time,2125,8,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,1418,8,0,0
data_benchmark_scaling/df1v.raw,Static compression time,849,8,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1534,8,0,0
data_benchmark_scaling/hd02.raw,Static compression time,1510,8,0,0
data_benchmark_scaling/hd07.raw,Static compression time,1795,8,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1781,8,0,0
data_benchmark_scaling/hd09.raw,Static compression time,2151,8,0,0
data_benchmark_scaling/hd12.raw,Static compression time,2019,8,0,0
data_benchmark_scaling/nk01.raw,Static compression time,1750,8,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1312,16,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,808,16,0,0
data_benchmark_scaling/df1v.raw,Static compression time,474,16,0,0
data_benchmark_scaling/hd01.raw,Static compression time,750,16,0,0
data_benchmark_scaling/hd02.raw,Static compression time,778,16,0,0
data_benchmark_scaling/hd07.raw,Static compression time,994,16,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1056,16,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1357,16,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1144,16,0,0
data_benchmark_scaling/nk01.raw,Static compression time,1076,16,0,0
data_benchmark_scaling/df1h.raw,Static compression time,2893,32,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,2546,32,0,0
data_benchmark_scaling/df1v.raw,Static compression time,1241,32,0,0
data_benchmark_scaling/hd01.raw,Static compression time,2197,32,0,0
data_benchmark_scaling/hd02.raw,Static compression time,2200,32,0,0
data_benchmark_scaling/hd07.raw,Static compression time,2632,32,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1642,32,0,0
data_benchmark_scaling/hd09.raw,Static compression time,2558,32,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1931,32,0,0
data_benchmark_scaling/nk01.raw,Static compression time,2000,32,0,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,21204,1,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,23060,1,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,22686,1,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,23612,1,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,23664,1,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,26238,1,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,25088,1,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,28305,1,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,26051,1,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,26771,1,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,10841,2,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,11845,2,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,11613,2,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,12176,2,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,12105,2,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,13780,2,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,13503,2,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,14506,2,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,13855,2,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,13765,2,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,5740,4,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,6145,4,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,5983,4,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,6917,4,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,6744,4,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,7066,4,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,6683,4,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,7658,4,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,7326,4,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,7232,4,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,3128,8,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,3210,8,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,3111,8,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,3268,8,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,3320,8,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,3691,8,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,3472,8,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,3907,8,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,4058,8,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,3701,8,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,1590,16,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,1683,16,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,1626,16,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1744,16,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,2413,16,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1977,16,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,2117,16,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,2236,16,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,2069,16,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,2009,16,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,2813,32,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,3789,32,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,2981,32,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,3458,32,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,3559,32,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,3843,32,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,3497,32,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,4073,32,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,3768,32,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,5477,32,1,0
data_benchmark_scaling/df1h.raw,Static compression with model time,6926,1,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,8859,1,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,6910,1,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,9636,1,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,9600,1,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,14232,1,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,11873,1,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,16748,1,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,14253,1,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,12325,1,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,3592,2,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,4652,2,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,3666,2,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,5247,2,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,5051,2,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,7594,2,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,6661,2,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,9377,2,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,7716,2,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,6639,2,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,2080,4,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,2510,4,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,2042,4,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,2873,4,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,2730,4,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,4429,4,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,3696,4,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,4693,4,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,4023,4,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,4328,4,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1101,8,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1429,8,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1108,8,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1966,8,0,1
