file_name,measurement_name,value,number_of_threads,adaptive,model
compressed_files/df1hvx.raw,Static decompression with model time,2893,1,0,1
compressed_files/df1v.raw,Static decompression with model time,624,1,0,1
compressed_files/hd01.raw,Static decompression with model time,3562,1,0,1
compressed_files/hd02.raw,Static decompression with model time,3470,1,0,1
compressed_files/hd07.raw,Static decompression with model time,5743,1,0,1
compressed_files/hd08.raw,Static decompression with model time,4621,1,0,1
compressed_files/hd09.raw,Static decompression with model time,7602,1,0,1
compressed_files/hd12.raw,Static decompression with model time,5816,1,0,1
compressed_files/nk01.raw,Static decompression with model time,7551,1,0,1
compressed_files/df1h.raw,Static decompression with model time,406,2,0,1
compressed_files/df1hvx.raw,Static decompression with model time,1522,2,0,1
compressed_files/df1v.raw,Static decompression with model time,367,2,0,1
compressed_files/hd01.raw,Static decompression with model time,1844,2,0,1
compressed_files/hd02.raw,Static decompression with model time,1817,2,0,1
compressed_files/hd07.raw,Static decompression with model time,2957,2,0,1
compressed_files/hd08.raw,Static decompression with model time,2375,2,0,1
compressed_files/hd09.raw,Static decompression with model time,3861,2,0,1
compressed_files/hd12.raw,Static decompression with model time,2992,2,0,1
compressed_files/nk01.raw,Static decompression with model time,3834,2,0,1
compressed_files/df1h.raw,Static decompression with model time,256,4,0,1
compressed_files/df1hvx.raw,Static decompression with model time,817,4,0,1
compressed_files/df1v.raw,Static decompression with model time,228,4,0,1
compressed_files/hd01.raw,Static decompression with model time,985,4,0,1
compressed_files/hd02.raw,Static decompression with model time,956,4,0,1
compressed_files/hd07.raw,Static decompression with model time,1526,4,0,1
compressed_files/hd08.raw,Static decompression with model time,1468,4,0,1
compressed_files/hd09.raw,Static decompression with model time,1998,4,0,1
compressed_files/hd12.raw,Static decompression with model time,1598,4,0,1
compressed_files/nk01.raw,Static decompression with model time,2000,4,0,1
compressed_files/df1h.raw,Static decompression with model time,169,8,0,1
compressed_files/df1hvx.raw,Static decompression with model time,524,8,0,1
compressed_files/df1v.raw,Static decompression with model time,174,8,0,1
compressed_files/hd01.raw,Static decompression with model time,693,8,0,1
compressed_files/hd02.raw,Static decompression with model time,703,8,0,1
compressed_files/hd07.raw,Static decompression with model time,816,8,0,1
compressed_files/hd08.raw,Static decompression with model time,792,8,0,1
compressed_files/hd09.raw,Static decompression with model time,1051,8,0,1
compressed_files/hd12.raw,Static decompression with model time,836,8,0,1
compressed_files/nk01.raw,Static decompression with model time,1036,8,0,1
compressed_files/df1h.raw,Static decompression with model time,161,16,0,1
compressed_files/df1hvx.raw,Static decompression with model time,341,16,0,1
compressed_files/df1v.raw,Static decompression with model time,165,16,0,1
compressed_files/hd01.raw,Static decompression with model time,441,16,0,1
compressed_files/hd02.raw,Static decompression with model time,441,16,0,1
compressed_files/hd07.raw,Static decompression with model time,496,16,0,1
compressed_files/hd08.raw,Static decompression with model time,475,16,0,1
compressed_files/hd09.raw,Static decompression with model time,612,16,0,1
compressed_files/hd12.raw,Static decompression with model time,483,16,0,1
compressed_files/nk01.raw,Static decompression with model time,588,16,0,1
compressed_files/df1h.raw,Static decompression with model time,537,32,0,1
compressed_files/df1hvx.raw,Static decompression with model time,1031,32,0,1
compressed_files/df1v.raw,Static decompression with model time,606,32,0,1
compressed_files/hd01.raw,Static decompression with model time,1322,32,0,1
compressed_files/hd02.raw,Static decompression with model time,1147,32,0,1
compressed_files/hd07.raw,Static decompression with model time,1331,32,0,1
compressed_files/hd08.raw,Static decompression with model time,1352,32,0,1
compressed_files/hd09.raw,Static decompression with model time,2119,32,0,1
compressed_files/hd12.raw,Static decompression with model time,2463,32,0,1
compressed_files/nk01.raw,Static decompression with model time,1406,32,0,1
compressed_files/df1h.raw,Adaptive decompression with model time,1262,1,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,2827,1,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,1213,1,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,4105,1,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,4006,1,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,6249,1,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,5148,1,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,8071,1,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,6315,1,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,8135,1,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,1249,2,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,2013,2,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,1166,2,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,2611,2,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,2568,2,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,3712,2,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,3102,2,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,4571,2,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,3715,2,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,4637,2,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,1347,4,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,1751,4,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,1299,4,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,2167,4,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,2024,4,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,2577,4,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,2584,4,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,3068,4,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,2659,4,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,3230,4,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,2324,8,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,1705,8,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,2266,8,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,2819,8,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,2237,8,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,2024,8,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,2567,8,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,2400,8,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,2054,8,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,3246,8,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,3160,16,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,3145,16,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,3121,16,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,3321,16,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,3497,16,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,3522,16,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,3561,16,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,3578,16,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,3337,16,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,3742,16,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,2951,32,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,2810,32,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,3247,32,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,4876,32,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,4453,32,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,3984,32,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,3295,32,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,3792,32,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,3355,32,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,3902,32,1,1
compressed_files/df1hvx.raw,Static decompression time,4261,1,0,0
compressed_files/df1v.raw,Static decompression time,239,1,0,0
compressed_files/hd01.raw,Static decompression time,3189,1,0,0
compressed_files/hd02.raw,Static decompression time,3085,1,0,0
compressed_files/hd07.raw,Static decompression time,5420,1,0,0
compressed_files/hd08.raw,Static decompression time,4289,1,0,0
compressed_files/hd09.raw,Static decompression time,7257,1,0,0
compressed_files/hd12.raw,Static decompression time,5477,1,0,0
compressed_files/nk01.raw,Static decompression time,7185,1,0,0
compressed_files/df1hvx.raw,Static decompression time,2156,2,0,0
compressed_files/df1v.raw,Static decompression time,156,2,0,0
compressed_files/hd01.raw,Static decompression time,1633,2,0,0
compressed_files/hd02.raw,Static decompression time,1581,2,0,0
compressed_files/hd07.raw,Static decompression time,2757,2,0,0
compressed_files/hd08.raw,Static decompression time,2193,2,0,0
compressed_files/hd09.raw,Static decompression time,3674,2,0,0
compressed_files/hd12.raw,Static decompression time,2787,2,0,0
compressed_files/nk01.raw,Static decompression time,3661,2,0,0
compressed_files/df1hvx.raw,Static decompression time,1233,4,0,0
compressed_files/df1v.raw,Static decompression time,125,4,0,0
compressed_files/hd01.raw,Static decompression time,886,4,0,0
compressed_files/hd02.raw,Static decompression time,840,4,0,0
compressed_files/hd07.raw,Static decompression time,1413,4,0,0
compressed_files/hd08.raw,Static decompression time,1353,4,0,0
compressed_files/hd09.raw,Static decompression time,1886,4,0,0
compressed_files/hd12.raw,Static decompression time,1482,4,0,0
compressed_files/nk01.raw,Static decompression time,1862,4,0,0
compressed_files/df1hvx.raw,Static decompression time,655,8,0,0
compressed_files/df1v.raw,Static decompression time,82,8,0,0
compressed_files/hd01.raw,Static decompression time,629,8,0,0
compressed_files/hd02.raw,Static decompression time,626,8,0,0
compressed_files/hd07.raw,Static decompression time,741,8,0,0
compressed_files/hd08.raw,Static decompression time,711,8,0,0
compressed_files/hd09.raw,Static decompression time,993,8,0,0
compressed_files/hd12.raw,Static decompression time,767,8,0,0
compressed_files/nk01.raw,Static decompression time,967,8,0,0
compressed_files/df1hvx.raw,Static decompression time,393,16,0,0
compressed_files/df1v.raw,Static decompression time,89,16,0,0
compressed_files/hd01.raw,Static decompression time,386,16,0,0
compressed_files/hd02.raw,Static decompression time,377,16,0,0
compressed_files/hd07.raw,Static decompression time,426,16,0,0
compressed_files/hd08.raw,Static decompression time,404,16,0,0
compressed_files/hd09.raw,Static decompression time,542,16,0,0
compressed_files/hd12.raw,Static decompression time,428,16,0,0
compressed_files/nk01.raw,Static decompression time,560,16,0,0
compressed_files/df1hvx.raw,Static decompression time,890,32,0,0
compressed_files/df1v.raw,Static decompression time,513,32,0,0
compressed_files/hd01.raw,Static decompression time,787,32,0,0
compressed_files/hd02.raw,Static decompression time,913,32,0,0
compressed_files/hd07.raw,Static decompression time,673,32,0,0
compressed_files/hd08.raw,Static decompression time,1297,32,0,0
compressed_files/hd09.raw,Static decompression time,1406,32,0,0
compressed_files/hd12.raw,Static decompression time,1433,32,0,0
compressed_files/nk01.raw,Static decompression time,1281,32,0,0
compressed_files/df1h.raw,Adaptive decompression time,2565,1,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,3996,1,1,0
compressed_files/df1v.raw,Adaptive decompression time,2550,1,1,0
compressed_files/hd01.raw,Adaptive decompression time,3860,1,1,0
compressed_files/hd02.raw,Adaptive decompression time,3719,1,1,0
compressed_files/hd07.raw,Adaptive decompression time,6016,1,1,0
compressed_files/hd08.raw,Adaptive decompression time,4864,1,1,0
compressed_files/hd09.raw,Adaptive decompression time,7780,1,1,0
compressed_files/hd12.raw,Adaptive decompression time,6088,1,1,0
compressed_files/nk01.raw,Adaptive decompression time,7907,1,1,0
compressed_files/df1h.raw,Adaptive decompression time,1915,2,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,2563,2,1,0
compressed_files/df1v.raw,Adaptive decompression time,1870,2,1,0
compressed_files/hd01.raw,Adaptive decompression time,2465,2,1,0
compressed_files/hd02.raw,Adaptive decompression time,2431,2,1,0
compressed_files/hd07.raw,Adaptive decompression time,3582,2,1,0
compressed_files/hd08.raw,Adaptive decompression time,2979,2,1,0
compressed_files/hd09.raw,Adaptive decompression time,4401,2,1,0
compressed_files/hd12.raw,Adaptive decompression time,3580,2,1,0
compressed_files/nk01.raw,Adaptive decompression time,4490,2,1,0
compressed_files/df1h.raw,Adaptive decompression time,1628,4,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,2022,4,1,0
compressed_files/df1v.raw,Adaptive decompression time,1684,4,1,0
compressed_files/hd01.raw,Adaptive decompression time,2043,4,1,0
compressed_files/hd02.raw,Adaptive decompression time,1954,4,1,0
compressed_files/hd07.raw,Adaptive decompression time,2511,4,1,0
compressed_files/hd08.raw,Adaptive decompression time,2450,4,1,0
compressed_files/hd09.raw,Adaptive decompression time,2908,4,1,0
compressed_files/hd12.raw,Adaptive decompression time,2611,4,1,0
compressed_files/nk01.raw,Adaptive decompression time,3146,4,1,0
compressed_files/df1h.raw,Adaptive decompression time,1428,8,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,2007,8,1,0
compressed_files/df1v.raw,Adaptive decompression time,2592,8,1,0
compressed_files/hd01.raw,Adaptive decompression time,2713,8,1,0
compressed_files/hd02.raw,Adaptive decompression time,2402,8,1,0
compressed_files/hd07.raw,Adaptive decompression time,2145,8,1,0
compressed_files/hd08.raw,Adaptive decompression time,2033,8,1,0
compressed_files/hd09.raw,Adaptive decompression time,2095,8,1,0
compressed_files/hd12.raw,Adaptive decompression time,2029,8,1,0
compressed_files/nk01.raw,Adaptive decompression time,3092,8,1,0
compressed_files/df1h.raw,Adaptive decompression time,1568,16,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,3212,16,1,0
compressed_files/df1v.raw,Adaptive decompression time,3206,16,1,0
compressed_files/hd01.raw,Adaptive decompression time,3371,16,1,0
compressed_files/hd02.raw,Adaptive decompression time,3408,16,1,0
compressed_files/hd07.raw,Adaptive decompression time,3573,16,1,0
compressed_files/hd08.raw,Adaptive decompression time,3251,16,1,0
compressed_files/hd09.raw,Adaptive decompression time,2394,16,1,0
compressed_files/hd12.raw,Adaptive decompression time,3453,16,1,0
compressed_files/nk01.raw,Adaptive decompression time,3611,16,1,0
compressed_files/df1h.raw,Adaptive decompression time,6473,32,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,6491,32,1,0
compressed_files/df1v.raw,Adaptive decompression time,3751,32,1,0
compressed_files/hd01.raw,Adaptive decompression time,3859,32,1,0
compressed_files/hd02.raw,Adaptive decompression time,4594,32,1,0
compressed_files/hd07.raw,Adaptive decompression time,3066,32,1,0
compressed_files/hd08.raw,Adaptive decompression time,3105,32,1,0
compressed_files/hd09.raw,Adaptive decompression time,3747,32,1,0
compressed_files/hd12.raw,Adaptive decompression time,5757,32,1,0
compressed_files/nk01.raw,Adaptive decompression time,11302,32,1,0
compressed_files/df1h.raw,Static decompression with model time,638,1,0,1
compressed_files/df1hvx.raw,Static decompression with model time,2908,1,0,1
compressed_files/df1v.raw,Static decompression with model time,629,1,0,1
compressed_files/hd01.raw,Static decompression with model time,3547,1,0,1
compressed_files/hd02.raw,Static decompression with model time,3436,1,0,1
compressed_files/hd07.raw,Static decompression with model time,5766,1,0,1
compressed_files/hd08.raw,Static decompression with model time,4671,1,0,1
compressed_files/hd09.raw,Static decompression with model time,7611,1,0,1
compressed_files/hd12.raw,Static decompression with model time,5836,1,0,1
compressed_files/nk01.raw,Static decompression with model time,7514,1,0,1
compressed_files/df1h.raw,Static decompression with model time,396,2,0,1
compressed_files/df1hvx.raw,Static decompression with model time,1521,2,0,1
compressed_files/df1v.raw,Static decompression with model time,372,2,0,1
compressed_files/hd01.raw,Static decompression with model time,1849,2,0,1
compressed_files/hd02.raw,Static decompression with model time,1791,2,0,1
compressed_files/hd07.raw,Static decompression with model time,2950,2,0,1
compressed_files/hd08.raw,Static decompression with model time,2382,2,0,1
compressed_files/hd09.raw,Static decompression with model time,3867,2,0,1
compressed_files/hd12.raw,Static decompression with model time,3012,2,0,1
compressed_files/nk01.raw,Static decompression with model time,3819,2,0,1
compressed_files/df1h.raw,Static decompression with model time,236,4,0,1
compressed_files/df1hvx.raw,Static decompression with model time,823,4,0,1
compressed_files/df1v.raw,Static decompression with model time,237,4,0,1
compressed_files/hd01.raw,Static decompression with model time,997,4,0,1
compressed_files/hd02.raw,Static decompression with model time,955,4,0,1
compressed_files/hd07.raw,Static decompression with model time,1527,4,0,1
compressed_files/hd08.raw,Static decompression with model time,1460,4,0,1
compressed_files/hd09.raw,Static decompression with model time,1993,4,0,1
compressed_files/hd12.raw,Static decompression with model time,1584,4,0,1
compressed_files/nk01.raw,Static decompression with model time,1961,4,0,1
compressed_files/df1h.raw,Static decompression with model time,157,8,0,1
compressed_files/df1hvx.raw,Static decompression with model time,529,8,0,1
compressed_files/df1v.raw,Static decompression with model time,164,8,0,1
compressed_files/hd01.raw,Static decompression with model time,700,8,0,1
compressed_files/hd02.raw,Static decompression with model time,985,8,0,1
compressed_files/hd07.raw,Static decompression with model time,813,8,0,1
compressed_files/hd08.raw,Static decompression with model time,777,8,0,1
compressed_files/hd09.raw,Static decompression with model time,1039,8,0,1
compressed_files/hd12.raw,Static decompression with model time,834,8,0,1
compressed_files/nk01.raw,Static decompression with model time,1031,8,0,1
compressed_files/df1h.raw,Static decompression with model time,155,16,0,1
compressed_files/df1hvx.raw,Static decompression with model time,357,16,0,1
compressed_files/df1v.raw,Static decompression with model time,160,16,0,1
compressed_files/hd01.raw,Static decompression with model time,442,16,0,1
compressed_files/hd02.raw,Static decompression with model time,453,16,0,1
compressed_files/hd07.raw,Static decompression with model time,469,16,0,1
compressed_files/hd08.raw,Static decompression with model time,469,16,0,1
compressed_files/hd09.raw,Static decompression with model time,599,16,0,1
compressed_files/hd12.raw,Static decompression with model time,489,16,0,1
compressed_files/nk01.raw,Static decompression with model time,575,16,0,1
compressed_files/df1h.raw,Static decompression with model time,705,32,0,1
compressed_files/df1hvx.raw,Static decompression with model time,894,32,0,1
compressed_files/df1v.raw,Static decompression with model time,875,32,0,1
compressed_files/hd01.raw,Static decompression with model time,1378,32,0,1
compressed_files/hd02.raw,Static decompression with model time,24261,32,0,1
compressed_files/hd07.raw,Static decompression with model time,1599,32,0,1
compressed_files/hd08.raw,Static decompression with model time,1427,32,0,1
compressed_files/hd09.raw,Static decompression with model time,1430,32,0,1
compressed_files/hd12.raw,Static decompression with model time,1759,32,0,1
compressed_files/nk01.raw,Static decompression with model time,2040,32,0,1
compressed_files/df1h.raw,Adaptive decompression with model time,1224,1,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,2831,1,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,1220,1,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,4109,1,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,4004,1,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,6291,1,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,5160,1,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,8122,1,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,6323,1,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,8127,1,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,1253,2,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,2014,2,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,1167,2,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,2599,2,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,2595,2,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,3670,2,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,3123,2,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,4598,2,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,3739,2,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,4679,2,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,1278,4,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,1774,4,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,1367,4,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,2084,4,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,2029,4,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,2569,4,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,2555,4,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,3073,4,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,2669,4,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,3232,4,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,2491,8,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,1728,8,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,2434,8,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,2733,8,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,2519,8,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,2116,8,1,1
