file_name,measurement_name,value,number_of_threads,adaptive,model
compressed_files/hd02.raw,Static decompression with model time,54601,1,0,1
compressed_files/hd07.raw,Static decompression with model time,90985,1,0,1
compressed_files/hd08.raw,Static decompression with model time,73115,1,0,1
compressed_files/hd09.raw,Static decompression with model time,120387,1,0,1
compressed_files/hd12.raw,Static decompression with model time,92439,1,0,1
compressed_files/nk01.raw,Static decompression with model time,119144,1,0,1
compressed_files/df1h.raw,Static decompression with model time,5632,2,0,1
compressed_files/df1hvx.raw,Static decompression with model time,23626,2,0,1
compressed_files/df1v.raw,Static decompression with model time,5240,2,0,1
compressed_files/hd01.raw,Static decompression with model time,28769,2,0,1
compressed_files/hd02.raw,Static decompression with model time,27905,2,0,1
compressed_files/hd07.raw,Static decompression with model time,46225,2,0,1
compressed_files/hd08.raw,Static decompression with model time,37491,2,0,1
compressed_files/hd09.raw,Static decompression with model time,60808,2,0,1
compressed_files/hd12.raw,Static decompression with model time,46983,2,0,1
compressed_files/nk01.raw,Static decompression with model time,59970,2,0,1
compressed_files/df1h.raw,Static decompression with model time,2968,4,0,1
compressed_files/df1hvx.raw,Static decompression with model time,12090,4,0,1
compressed_files/df1v.raw,Static decompression with model time,2737,4,0,1
compressed_files/hd01.raw,Static decompression with model time,14562,4,0,1
compressed_files/hd02.raw,Static decompression with model time,14135,4,0,1
compressed_files/hd07.raw,Static decompression with model time,23333,4,0,1
compressed_files/hd08.raw,Static decompression with model time,18788,4,0,1
compressed_files/hd09.raw,Static decompression with model time,30931,4,0,1
compressed_files/hd12.raw,Static decompression with model time,23848,4,0,1
compressed_files/nk01.raw,Static decompression with model time,30591,4,0,1
compressed_files/df1h.raw,Static decompression with model time,1698,8,0,1
compressed_files/df1hvx.raw,Static decompression with model time,6171,8,0,1
compressed_files/df1v.raw,Static decompression with model time,1551,8,0,1
compressed_files/hd01.raw,Static decompression with model time,7419,8,0,1
compressed_files/hd02.raw,Static decompression with model time,7212,8,0,1
compressed_files/hd07.raw,Static decompression with model time,11828,8,0,1
compressed_files/hd08.raw,Static decompression with model time,9550,8,0,1
compressed_files/hd09.raw,Static decompression with model time,15560,8,0,1
compressed_files/hd12.raw,Static decompression with model time,11995,8,0,1
compressed_files/nk01.raw,Static decompression with model time,15434,8,0,1
compressed_files/df1h.raw,Static decompression with model time,1063,16,0,1
compressed_files/df1hvx.raw,Static decompression with model time,3273,16,0,1
compressed_files/df1v.raw,Static decompression with model time,1039,16,0,1
compressed_files/hd01.raw,Static decompression with model time,3870,16,0,1
compressed_files/hd02.raw,Static decompression with model time,3759,16,0,1
compressed_files/hd07.raw,Static decompression with model time,6050,16,0,1
compressed_files/hd08.raw,Static decompression with model time,4944,16,0,1
compressed_files/hd09.raw,Static decompression with model time,7958,16,0,1
compressed_files/hd12.raw,Static decompression with model time,6137,16,0,1
compressed_files/nk01.raw,Static decompression with model time,7906,16,0,1
compressed_files/df1h.raw,Static decompression with model time,3424,32,0,1
compressed_files/df1hvx.raw,Static decompression with model time,4245,32,0,1
compressed_files/df1v.raw,Static decompression with model time,3422,32,0,1
compressed_files/hd01.raw,Static decompression with model time,5489,32,0,1
compressed_files/hd02.raw,Static decompression with model time,7901,32,0,1
compressed_files/hd07.raw,Static decompression with model time,6432,32,0,1
compressed_files/hd08.raw,Static decompression with model time,7265,32,0,1
compressed_files/hd09.raw,Static decompression with model time,8210,32,0,1
compressed_files/hd12.raw,Static decompression with model time,10384,32,0,1
compressed_files/nk01.raw,Static decompression with model time,8589,32,0,1
compressed_files/df1h.raw,Adaptive decompression with model time,19568,1,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,43862,1,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,18034,1,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,63837,1,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,62183,1,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,97976,1,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,80113,1,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,126850,1,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,99093,1,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,128210,1,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,16864,2,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,28347,2,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,15698,2,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,38381,2,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,37448,2,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,55106,2,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,46344,2,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,69927,2,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,55930,2,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,69996,2,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,18844,4,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,25561,4,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,19363,4,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,30967,4,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,30352,4,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,38427,4,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,34150,4,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,45546,4,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,38482,4,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,49924,4,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,37619,8,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,21722,8,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,36456,8,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,42167,8,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,39807,8,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,28010,8,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,27072,8,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,30886,8,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,28445,8,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,49403,8,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,50785,16,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,43976,16,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,48669,16,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,52396,16,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,50122,16,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,50288,16,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,53738,16,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,42879,16,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,50752,16,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,55391,16,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,37627,32,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,47977,32,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,52114,32,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,44523,32,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,64187,32,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,70426,32,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,81361,32,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,55093,32,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,114514,32,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,88196,32,1,1
compressed_files/df1hvx.raw,Static decompression time,67374,1,0,0
compressed_files/df1v.raw,Static decompression time,3891,1,0,0
compressed_files/hd01.raw,Static decompression time,50486,1,0,0
compressed_files/hd02.raw,Static decompression time,48822,1,0,0
compressed_files/hd07.raw,Static decompression time,85912,1,0,0
compressed_files/hd08.raw,Static decompression time,68028,1,0,0
compressed_files/hd09.raw,Static decompression time,115888,1,0,0
compressed_files/hd12.raw,Static decompression time,87475,1,0,0
compressed_files/nk01.raw,Static decompression time,114909,1,0,0
compressed_files/df1hvx.raw,Static decompression time,33845,2,0,0
compressed_files/df1v.raw,Static decompression time,2038,2,0,0
compressed_files/hd01.raw,Static decompression time,25401,2,0,0
compressed_files/hd02.raw,Static decompression time,24566,2,0,0
compressed_files/hd07.raw,Static decompression time,43190,2,0,0
compressed_files/hd08.raw,Static decompression time,34175,2,0,0
compressed_files/hd09.raw,Static decompression time,58168,2,0,0
compressed_files/hd12.raw,Static decompression time,43927,2,0,0
compressed_files/nk01.raw,Static decompression time,57617,2,0,0
compressed_files/df1hvx.raw,Static decompression time,16972,4,0,0
compressed_files/df1v.raw,Static decompression time,1090,4,0,0
compressed_files/hd01.raw,Static decompression time,12743,4,0,0
compressed_files/hd02.raw,Static decompression time,12658,4,0,0
compressed_files/hd07.raw,Static decompression time,21670,4,0,0
compressed_files/hd08.raw,Static decompression time,17139,4,0,0
compressed_files/hd09.raw,Static decompression time,29152,4,0,0
compressed_files/hd12.raw,Static decompression time,22030,4,0,0
compressed_files/nk01.raw,Static decompression time,28894,4,0,0
compressed_files/df1hvx.raw,Static decompression time,8538,8,0,0
compressed_files/df1v.raw,Static decompression time,656,8,0,0
compressed_files/hd01.raw,Static decompression time,6456,8,0,0
compressed_files/hd02.raw,Static decompression time,6225,8,0,0
compressed_files/hd07.raw,Static decompression time,10897,8,0,0
compressed_files/hd08.raw,Static decompression time,8662,8,0,0
compressed_files/hd09.raw,Static decompression time,14645,8,0,0
compressed_files/hd12.raw,Static decompression time,11062,8,0,0
compressed_files/nk01.raw,Static decompression time,14541,8,0,0
compressed_files/df1hvx.raw,Static decompression time,4380,16,0,0
compressed_files/df1v.raw,Static decompression time,520,16,0,0
compressed_files/hd01.raw,Static decompression time,3341,16,0,0
compressed_files/hd02.raw,Static decompression time,3221,16,0,0
compressed_files/hd07.raw,Static decompression time,5534,16,0,0
compressed_files/hd08.raw,Static decompression time,4387,16,0,0
compressed_files/hd09.raw,Static decompression time,7420,16,0,0
compressed_files/hd12.raw,Static decompression time,5600,16,0,0
compressed_files/nk01.raw,Static decompression time,7333,16,0,0
compressed_files/df1hvx.raw,Static decompression time,8827,32,0,0
compressed_files/df1v.raw,Static decompression time,1349,32,0,0
compressed_files/hd01.raw,Static decompression time,3651,32,0,0
compressed_files/hd02.raw,Static decompression time,3340,32,0,0
compressed_files/hd07.raw,Static decompression time,11222,32,0,0
compressed_files/hd08.raw,Static decompression time,4988,32,0,0
compressed_files/hd09.raw,Static decompression time,7656,32,0,0
compressed_files/hd12.raw,Static decompression time,11601,32,0,0
compressed_files/nk01.raw,Static decompression time,7520,32,0,0
compressed_files/df1h.raw,Adaptive decompression time,40993,1,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,63280,1,1,0
compressed_files/df1v.raw,Adaptive decompression time,39875,1,1,0
compressed_files/hd01.raw,Adaptive decompression time,60275,1,1,0
compressed_files/hd02.raw,Adaptive decompression time,58267,1,1,0
compressed_files/hd07.raw,Adaptive decompression time,94532,1,1,0
compressed_files/hd08.raw,Adaptive decompression time,75949,1,1,0
compressed_files/hd09.raw,Adaptive decompression time,122539,1,1,0
compressed_files/hd12.raw,Adaptive decompression time,94786,1,1,0
compressed_files/nk01.raw,Adaptive decompression time,124350,1,1,0
compressed_files/df1h.raw,Adaptive decompression time,27474,2,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,38359,2,1,0
compressed_files/df1v.raw,Adaptive decompression time,26241,2,1,0
compressed_files/hd01.raw,Adaptive decompression time,36396,2,1,0
compressed_files/hd02.raw,Adaptive decompression time,35455,2,1,0
compressed_files/hd07.raw,Adaptive decompression time,53622,2,1,0
compressed_files/hd08.raw,Adaptive decompression time,44297,2,1,0
compressed_files/hd09.raw,Adaptive decompression time,67524,2,1,0
compressed_files/hd12.raw,Adaptive decompression time,53539,2,1,0
compressed_files/nk01.raw,Adaptive decompression time,68331,2,1,0
compressed_files/df1h.raw,Adaptive decompression time,22716,4,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,29728,4,1,0
compressed_files/df1v.raw,Adaptive decompression time,26558,4,1,0
compressed_files/hd01.raw,Adaptive decompression time,29797,4,1,0
compressed_files/hd02.raw,Adaptive decompression time,28638,4,1,0
compressed_files/hd07.raw,Adaptive decompression time,37141,4,1,0
compressed_files/hd08.raw,Adaptive decompression time,32550,4,1,0
compressed_files/hd09.raw,Adaptive decompression time,43454,4,1,0
compressed_files/hd12.raw,Adaptive decompression time,37092,4,1,0
compressed_files/nk01.raw,Adaptive decompression time,48529,4,1,0
compressed_files/df1h.raw,Adaptive decompression time,19423,8,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,24043,8,1,0
compressed_files/df1v.raw,Adaptive decompression time,39052,8,1,0
compressed_files/hd01.raw,Adaptive decompression time,35477,8,1,0
compressed_files/hd02.raw,Adaptive decompression time,29904,8,1,0
compressed_files/hd07.raw,Adaptive decompression time,28600,8,1,0
compressed_files/hd08.raw,Adaptive decompression time,25253,8,1,0
compressed_files/hd09.raw,Adaptive decompression time,29249,8,1,0
compressed_files/hd12.raw,Adaptive decompression time,27446,8,1,0
compressed_files/nk01.raw,Adaptive decompression time,49831,8,1,0
compressed_files/df1h.raw,Adaptive decompression time,19514,16,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,50114,16,1,0
compressed_files/df1v.raw,Adaptive decompression time,52523,16,1,0
compressed_files/hd01.raw,Adaptive decompression time,49792,16,1,0
compressed_files/hd02.raw,Adaptive decompression time,49459,16,1,0
compressed_files/hd07.raw,Adaptive decompression time,50162,16,1,0
compressed_files/hd08.raw,Adaptive decompression time,50441,16,1,0
compressed_files/hd09.raw,Adaptive decompression time,34725,16,1,0
compressed_files/hd12.raw,Adaptive decompression time,51399,16,1,0
compressed_files/nk01.raw,Adaptive decompression time,53934,16,1,0
compressed_files/df1h.raw,Adaptive decompression time,25575,32,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,65631,32,1,0
compressed_files/df1v.raw,Adaptive decompression time,74964,32,1,0
compressed_files/hd01.raw,Adaptive decompression time,64393,32,1,0
compressed_files/hd02.raw,Adaptive decompression time,88138,32,1,0
compressed_files/hd07.raw,Adaptive decompression time,89987,32,1,0
compressed_files/hd08.raw,Adaptive decompression time,86173,32,1,0
compressed_files/hd09.raw,Adaptive decompression time,48702,32,1,0
compressed_files/hd12.raw,Adaptive decompression time,44978,32,1,0
compressed_files/nk01.raw,Adaptive decompression time,65662,32,1,0
compressed_files/df1h.raw,Static decompression with model time,10256,1,0,1
compressed_files/df1hvx.raw,Static decompression with model time,46315,1,0,1
compressed_files/df1v.raw,Static decompression with model time,9673,1,0,1
compressed_files/hd01.raw,Static decompression with model time,55976,1,0,1
compressed_files/hd02.raw,Static decompression with model time,54614,1,0,1
compressed_files/hd07.raw,Static decompression with model time,91019,1,0,1
compressed_files/hd08.raw,Static decompression with model time,73143,1,0,1
compressed_files/hd09.raw,Static decompression with model time,120360,1,0,1
compressed_files/hd12.raw,Static decompression with model time,92248,1,0,1
compressed_files/nk01.raw,Static decompression with model time,118843,1,0,1
compressed_files/df1h.raw,Static decompression with model time,5776,2,0,1
compressed_files/df1hvx.raw,Static decompression with model time,23689,2,0,1
compressed_files/df1v.raw,Static decompression with model time,5173,2,0,1
compressed_files/hd01.raw,Static decompression with model time,28810,2,0,1
compressed_files/hd02.raw,Static decompression with model time,28012,2,0,1
compressed_files/hd07.raw,Static decompression with model time,46498,2,0,1
compressed_files/hd08.raw,Static decompression with model time,37475,2,0,1
compressed_files/hd09.raw,Static decompression with model time,61119,2,0,1
compressed_files/hd12.raw,Static decompression with model time,47054,2,0,1
compressed_files/nk01.raw,Static decompression with model time,60195,2,0,1
compressed_files/df1h.raw,Static decompression with model time,3037,4,0,1
compressed_files/df1hvx.raw,Static decompression with model time,12137,4,0,1
compressed_files/df1v.raw,Static decompression with model time,3032,4,0,1
compressed_files/hd01.raw,Static decompression with model time,14544,4,0,1
compressed_files/hd02.raw,Static decompression with model time,14318,4,0,1
compressed_files/hd07.raw,Static decompression with model time,23427,4,0,1
compressed_files/hd08.raw,Static decompression with model time,18999,4,0,1
compressed_files/hd09.raw,Static decompression with model time,30961,4,0,1
compressed_files/hd12.raw,Static decompression with model time,23847,4,0,1
compressed_files/nk01.raw,Static decompression with model time,30662,4,0,1
compressed_files/df1h.raw,Static decompression with model time,1662,8,0,1
compressed_files/df1hvx.raw,Static decompression with model time,6114,8,0,1
compressed_files/df1v.raw,Static decompression with model time,1622,8,0,1
compressed_files/hd01.raw,Static decompression with model time,7455,8,0,1
compressed_files/hd02.raw,Static decompression with model time,7204,8,0,1
compressed_files/hd07.raw,Static decompression with model time,11821,8,0,1
compressed_files/hd08.raw,Static decompression with model time,9509,8,0,1
compressed_files/hd09.raw,Static decompression with model time,15624,8,0,1
compressed_files/hd12.raw,Static decompression with model time,11994,8,0,1
compressed_files/nk01.raw,Static decompression with model time,15469,8,0,1
compressed_files/df1h.raw,Static decompression with model time,1080,16,0,1
compressed_files/df1hvx.raw,Static decompression with model time,3261,16,0,1
compressed_files/df1v.raw,Static decompression with model time,1095,16,0,1
compressed_files/hd01.raw,Static decompression with model time,3838,16,0,1
compressed_files/hd02.raw,Static decompression with model time,3780,16,0,1
compressed_files/hd07.raw,Static decompression with model time,6036,16,0,1
compressed_files/hd08.raw,Static decompression with model time,4945,16,0,1
compressed_files/hd09.raw,Static decompression with model time,7936,16,0,1
compressed_files/hd12.raw,Static decompression with model time,6147,16,0,1
compressed_files/nk01.raw,Static decompression with model time,7841,16,0,1
compressed_files/df1h.raw,Static decompression with model time,3535,32,0,1
compressed_files/df1hvx.raw,Static decompression with model time,5627,32,0,1
compressed_files/df1v.raw,Static decompression with model time,2448,32,0,1
compressed_files/hd01.raw,Static decompression with model time,4290,32,0,1
compressed_files/hd02.raw,Static decompression with model time,4011,32,0,1
compressed_files/hd07.raw,Static decompression with model time,11312,32,0,1
compressed_files/hd08.raw,Static decompression with model time,10604,32,0,1
compressed_files/hd09.raw,Static decompression with model time,8750,32,0,1
compressed_files/hd12.raw,Static decompression with model time,6333,32,0,1
compressed_files/nk01.raw,Static decompression with model time,12457,32,0,1
compressed_files/df1h.raw,Adaptive decompression with model time,19220,1,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,43948,1,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,18107,1,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,63819,1,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,62230,1,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,97912,1,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,80172,1,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,127101,1,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,99379,1,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,127785,1,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,17037,2,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,29072,2,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,16088,2,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,38412,2,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,37848,2,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,55388,2,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,46696,2,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,69842,2,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,55862,2,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,69871,2,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,19059,4,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,25505,4,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,19966,4,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,30893,4,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,30006,4,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,38533,4,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,34064,4,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,45437,4,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,39094,4,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,49243,4,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,36870,8,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,21982,8,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,35716,8,1,1
