file_name,measurement_name,value,number_of_threads,adaptive,model
data_benchmark_scaling/df1hvx.raw,Static compression time,240,8,0,0
data_benchmark_scaling/df1v.raw,Static compression time,172,8,0,0
data_benchmark_scaling/hd01.raw,Static compression time,292,8,0,0
data_benchmark_scaling/hd02.raw,Static compression time,298,8,0,0
data_benchmark_scaling/hd07.raw,Static compression time,317,8,0,0
data_benchmark_scaling/hd08.raw,Static compression time,291,8,0,0
data_benchmark_scaling/hd09.raw,Static compression time,350,8,0,0
data_benchmark_scaling/hd12.raw,Static compression time,328,8,0,0
data_benchmark_scaling/nk01.raw,Static compression time,286,8,0,0
data_benchmark_scaling/df1h.raw,Static compression time,235,16,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,166,16,0,0
data_benchmark_scaling/df1v.raw,Static compression time,134,16,0,0
data_benchmark_scaling/hd01.raw,Static compression time,194,16,0,0
data_benchmark_scaling/hd02.raw,Static compression time,274,16,0,0
data_benchmark_scaling/hd07.raw,Static compression time,206,16,0,0
data_benchmark_scaling/hd08.raw,Static compression time,172,16,0,0
data_benchmark_scaling/hd09.raw,Static compression time,222,16,0,0
data_benchmark_scaling/hd12.raw,Static compression time,205,16,0,0
data_benchmark_scaling/nk01.raw,Static compression time,188,16,0,0
data_benchmark_scaling/df1h.raw,Static compression time,882,32,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,982,32,0,0
data_benchmark_scaling/df1v.raw,Static compression time,870,32,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1143,32,0,0
data_benchmark_scaling/hd02.raw,Static compression time,959,32,0,0
data_benchmark_scaling/hd07.raw,Static compression time,694,32,0,0
data_benchmark_scaling/hd08.raw,Static compression time,856,32,0,0
data_benchmark_scaling/hd09.raw,Static compression time,24629,32,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1057,32,0,0
data_benchmark_scaling/nk01.raw,Static compression time,746,32,0,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,2751,1,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,3037,1,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,3011,1,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,3146,1,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,3134,1,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,3439,1,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,3304,1,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,3686,1,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,3439,1,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,3504,1,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,1408,2,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,1555,2,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,1535,2,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1652,2,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,1612,2,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1796,2,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1799,2,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,1965,2,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1828,2,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1850,2,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,766,4,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,839,4,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,821,4,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,924,4,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,946,4,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,986,4,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,953,4,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,1067,4,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1002,4,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,983,4,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,420,8,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,466,8,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,441,8,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,510,8,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,495,8,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,561,8,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,534,8,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,607,8,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,705,8,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,532,8,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,279,16,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,265,16,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,282,16,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,449,16,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,310,16,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,356,16,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,299,16,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,375,16,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,427,16,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,331,16,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,1824,32,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,1660,32,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,1199,32,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1597,32,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,1532,32,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1355,32,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1989,32,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,766,32,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1000,32,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1167,32,1,0
data_benchmark_scaling/df1h.raw,Static compression with model time,1013,1,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1272,1,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,992,1,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1403,1,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1398,1,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1980,1,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1678,1,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,2274,1,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1978,1,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1715,1,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,529,2,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,660,2,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,539,2,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,758,2,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,852,2,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1081,2,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1029,2,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,1435,2,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1106,2,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,962,2,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,289,4,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,396,4,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,280,4,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,519,4,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,612,4,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,594,4,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,711,4,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,839,4,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,665,4,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,641,4,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,171,8,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,237,8,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,183,8,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,289,8,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,355,8,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,352,8,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,373,8,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,484,8,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,424,8,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,400,8,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,130,16,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,164,16,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,122,16,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,280,16,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,258,16,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,265,16,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,350,16,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,332,16,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,303,16,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,330,16,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1492,32,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,22871,32,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1520,32,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1109,32,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,702,32,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1753,32,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1553,32,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,1734,32,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1087,32,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1230,32,0,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,2918,1,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,3068,1,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,2887,1,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,3287,1,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,3267,1,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,3691,1,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,3518,1,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,3994,1,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,3692,1,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,3607,1,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,1531,2,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,1636,2,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,1493,2,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,1828,2,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,1741,2,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,2026,2,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,2015,2,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,2337,2,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,2052,2,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,2011,2,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,821,4,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,912,4,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,814,4,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,1065,4,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,1029,4,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,1185,4,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,1097,4,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,1300,4,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,1099,4,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,1162,4,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,453,8,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,498,8,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,445,8,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,685,8,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,651,8,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,624,8,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,665,8,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,795,8,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,676,8,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,598,8,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,258,16,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,325,16,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,269,16,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,337,16,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,393,16,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,443,16,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,459,16,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,539,16,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,407,16,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,367,16,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,2035,32,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,1402,32,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,1220,32,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,1637,32,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,1398,32,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,1717,32,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,1979,32,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,1366,32,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,1616,32,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,1784,32,1,1
data_benchmark_scaling/df1h.raw,Static compression time,1822,1,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,1339,1,0,0
data_benchmark_scaling/df1v.raw,Static compression time,910,1,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1344,1,0,0
data_benchmark_scaling/hd02.raw,Static compression time,1340,1,0,0
data_benchmark_scaling/hd07.raw,Static compression time,1635,1,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1540,1,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1972,1,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1685,1,0,0
data_benchmark_scaling/nk01.raw,Static compression time,1712,1,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1021,2,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,774,2,0,0
data_benchmark_scaling/df1v.raw,Static compression time,450,2,0,0
data_benchmark_scaling/hd01.raw,Static compression time,734,2,0,0
data_benchmark_scaling/hd02.raw,Static compression time,741,2,0,0
data_benchmark_scaling/hd07.raw,Static compression time,965,2,0,0
data_benchmark_scaling/hd08.raw,Static compression time,903,2,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1105,2,0,0
data_benchmark_scaling/hd12.raw,Static compression time,932,2,0,0
data_benchmark_scaling/nk01.raw,Static compression time,959,2,0,0
data_benchmark_scaling/df1h.raw,Static compression time,545,4,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,423,4,0,0
data_benchmark_scaling/df1v.raw,Static compression time,274,4,0,0
data_benchmark_scaling/hd01.raw,Static compression time,448,4,0,0
data_benchmark_scaling/hd02.raw,Static compression time,460,4,0,0
data_benchmark_scaling/hd07.raw,Static compression time,599,4,0,0
data_benchmark_scaling/hd08.raw,Static compression time,509,4,0,0
data_benchmark_scaling/hd09.raw,Static compression time,604,4,0,0
data_benchmark_scaling/hd12.raw,Static compression time,550,4,0,0
data_benchmark_scaling/nk01.raw,Static compression time,526,4,0,0
data_benchmark_scaling/df1h.raw,Static compression time,337,8,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,249,8,0,0
data_benchmark_scaling/df1v.raw,Static compression time,178,8,0,0
data_benchmark_scaling/hd01.raw,Static compression time,296,8,0,0
data_benchmark_scaling/hd02.raw,Static compression time,304,8,0,0
data_benchmark_scaling/hd07.raw,Static compression time,314,8,0,0
data_benchmark_scaling/hd08.raw,Static compression time,301,8,0,0
data_benchmark_scaling/hd09.raw,Static compression time,345,8,0,0
data_benchmark_scaling/hd12.raw,Static compression time,321,8,0,0
data_benchmark_scaling/nk01.raw,Static compression time,303,8,0,0
data_benchmark_scaling/df1h.raw,Static compression time,199,16,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,156,16,0,0
data_benchmark_scaling/df1v.raw,Static compression time,133,16,0,0
data_benchmark_scaling/hd01.raw,Static compression time,341,16,0,0
data_benchmark_scaling/hd02.raw,Static compression time,200,16,0,0
data_benchmark_scaling/hd07.raw,Static compression time,215,16,0,0
data_benchmark_scaling/hd08.raw,Static compression time,189,16,0,0
data_benchmark_scaling/hd09.raw,Static compression time,221,16,0,0
data_benchmark_scaling/hd12.raw,Static compression time,208,16,0,0
data_benchmark_scaling/nk01.raw,Static compression time,247,16,0,0
data_benchmark_scaling/df1h.raw,Static compression time,935,32,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,1045,32,0,0
data_benchmark_scaling/df1v.raw,Static compression time,781,32,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1088,32,0,0
data_benchmark_scaling/hd02.raw,Static compression time,759,32,0,0
data_benchmark_scaling/hd07.raw,Static compression time,807,32,0,0
data_benchmark_scaling/hd08.raw,Static compression time,950,32,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1006,32,0,0
data_benchmark_scaling/hd12.raw,Static compression time,989,32,0,0
data_benchmark_scaling/nk01.raw,Static compression time,924,32,0,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,2763,1,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,3056,1,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,3000,1,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,3148,1,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,3129,1,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,3453,1,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,3303,1,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,3692,1,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,3425,1,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,3506,1,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,1404,2,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,1558,2,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,1543,2,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1643,2,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,1628,2,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1862,2,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1775,2,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,1974,2,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1860,2,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1856,2,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,748,4,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,837,4,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,787,4,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,956,4,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,924,4,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1000,4,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,933,4,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,1066,4,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,976,4,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,964,4,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,411,8,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,444,8,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,439,8,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,560,8,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,511,8,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,539,8,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,554,8,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,587,8,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,593,8,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,532,8,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,259,16,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,254,16,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,273,16,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,299,16,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,411,16,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,327,16,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,322,16,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,360,16,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,370,16,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,361,16,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,1581,32,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,1506,32,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,618,32,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1541,32,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,879,32,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1132,32,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,2070,32,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,1704,32,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1826,32,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1113,32,1,0
data_benchmark_scaling/df1h.raw,Static compression with model time,1020,1,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1249,1,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,996,1,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1387,1,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1390,1,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1947,1,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1662,1,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,2253,1,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1965,1,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1713,1,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,515,2,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,663,2,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,522,2,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,744,2,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,750,2,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1075,2,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1018,2,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,1277,2,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1095,2,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,947,2,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,270,4,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,385,4,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,278,4,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,550,4,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,490,4,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,601,4,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,658,4,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,722,4,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,616,4,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,525,4,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,170,8,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,237,8,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,173,8,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,326,8,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,321,8,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,358,8,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,413,8,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,485,8,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,366,8,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,345,8,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,122,16,0,1
