file_name,measurement_name,value,number_of_threads,adaptive,model
compressed_files/nk01.raw,Adaptive decompression time,26930,16,1,0
compressed_files/df1h.raw,Adaptive decompression time,27941,32,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,35825,32,1,0
compressed_files/df1v.raw,Adaptive decompression time,25112,32,1,0
compressed_files/hd01.raw,Adaptive decompression time,25312,32,1,0
compressed_files/hd02.raw,Adaptive decompression time,19629,32,1,0
compressed_files/hd07.raw,Adaptive decompression time,28011,32,1,0
compressed_files/hd08.raw,Adaptive decompression time,30418,32,1,0
compressed_files/hd09.raw,Adaptive decompression time,35972,32,1,0
compressed_files/hd12.raw,Adaptive decompression time,61083,32,1,0
compressed_files/nk01.raw,Adaptive decompression time,37220,32,1,0
compressed_files/df1h.raw,Static decompression with model time,4812,1,0,1
compressed_files/df1hvx.raw,Static decompression with model time,23492,1,0,1
compressed_files/df1v.raw,Static decompression with model time,5338,1,0,1
compressed_files/hd01.raw,Static decompression with model time,28301,1,0,1
compressed_files/hd02.raw,Static decompression with model time,27455,1,0,1
compressed_files/hd07.raw,Static decompression with model time,45418,1,0,1
compressed_files/hd08.raw,Static decompression with model time,36553,1,0,1
compressed_files/hd09.raw,Static decompression with model time,60168,1,0,1
compressed_files/hd12.raw,Static decompression with model time,46084,1,0,1
compressed_files/nk01.raw,Static decompression with model time,59436,1,0,1
compressed_files/df1h.raw,Static decompression with model time,2760,2,0,1
compressed_files/df1hvx.raw,Static decompression with model time,12073,2,0,1
compressed_files/df1v.raw,Static decompression with model time,2875,2,0,1
compressed_files/hd01.raw,Static decompression with model time,14541,2,0,1
compressed_files/hd02.raw,Static decompression with model time,14089,2,0,1
compressed_files/hd07.raw,Static decompression with model time,23208,2,0,1
compressed_files/hd08.raw,Static decompression with model time,18868,2,0,1
compressed_files/hd09.raw,Static decompression with model time,30602,2,0,1
compressed_files/hd12.raw,Static decompression with model time,23512,2,0,1
compressed_files/nk01.raw,Static decompression with model time,30173,2,0,1
compressed_files/df1h.raw,Static decompression with model time,1557,4,0,1
compressed_files/df1hvx.raw,Static decompression with model time,6114,4,0,1
compressed_files/df1v.raw,Static decompression with model time,1597,4,0,1
compressed_files/hd01.raw,Static decompression with model time,7439,4,0,1
compressed_files/hd02.raw,Static decompression with model time,7199,4,0,1
compressed_files/hd07.raw,Static decompression with model time,11768,4,0,1
compressed_files/hd08.raw,Static decompression with model time,9503,4,0,1
compressed_files/hd09.raw,Static decompression with model time,15464,4,0,1
compressed_files/hd12.raw,Static decompression with model time,11936,4,0,1
compressed_files/nk01.raw,Static decompression with model time,15319,4,0,1
compressed_files/df1h.raw,Static decompression with model time,879,8,0,1
compressed_files/df1hvx.raw,Static decompression with model time,3166,8,0,1
compressed_files/df1v.raw,Static decompression with model time,919,8,0,1
compressed_files/hd01.raw,Static decompression with model time,3879,8,0,1
compressed_files/hd02.raw,Static decompression with model time,3725,8,0,1
compressed_files/hd07.raw,Static decompression with model time,6033,8,0,1
compressed_files/hd08.raw,Static decompression with model time,4831,8,0,1
compressed_files/hd09.raw,Static decompression with model time,7817,8,0,1
compressed_files/hd12.raw,Static decompression with model time,6049,8,0,1
compressed_files/nk01.raw,Static decompression with model time,7710,8,0,1
compressed_files/df1h.raw,Static decompression with model time,656,16,0,1
compressed_files/df1hvx.raw,Static decompression with model time,1709,16,0,1
compressed_files/df1v.raw,Static decompression with model time,662,16,0,1
compressed_files/hd01.raw,Static decompression with model time,2011,16,0,1
compressed_files/hd02.raw,Static decompression with model time,1965,16,0,1
compressed_files/hd07.raw,Static decompression with model time,3120,16,0,1
compressed_files/hd08.raw,Static decompression with model time,2544,16,0,1
compressed_files/hd09.raw,Static decompression with model time,4017,16,0,1
compressed_files/hd12.raw,Static decompression with model time,3177,16,0,1
compressed_files/nk01.raw,Static decompression with model time,3964,16,0,1
compressed_files/df1h.raw,Static decompression with model time,1429,32,0,1
compressed_files/df1hvx.raw,Static decompression with model time,3597,32,0,1
compressed_files/df1v.raw,Static decompression with model time,1671,32,0,1
compressed_files/hd01.raw,Static decompression with model time,2328,32,0,1
compressed_files/hd02.raw,Static decompression with model time,2217,32,0,1
compressed_files/hd07.raw,Static decompression with model time,6251,32,0,1
compressed_files/hd08.raw,Static decompression with model time,5698,32,0,1
compressed_files/hd09.raw,Static decompression with model time,7940,32,0,1
compressed_files/hd12.raw,Static decompression with model time,5269,32,0,1
compressed_files/nk01.raw,Static decompression with model time,11556,32,0,1
compressed_files/df1h.raw,Adaptive decompression with model time,9429,1,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,22265,1,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,9683,1,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,32330,1,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,31115,1,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,48669,1,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,39766,1,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,63088,1,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,49244,1,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,63993,1,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,8288,2,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,14826,2,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,8356,2,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,19429,2,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,18709,2,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,27570,2,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,23087,2,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,34861,2,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,27739,2,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,34808,2,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,9362,4,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,13084,4,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,9817,4,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,15500,4,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,14944,4,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,18869,4,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,16873,4,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,22577,4,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,19442,4,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,24957,4,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,18528,8,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,11222,8,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,18428,8,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,20314,8,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,20263,8,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,14485,8,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,13552,8,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,15734,8,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,14399,8,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,25178,8,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,24654,16,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,24499,16,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,24428,16,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,25039,16,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,24897,16,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,25627,16,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,25924,16,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,24505,16,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,25617,16,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,27275,16,1,1
compressed_files/df1h.raw,Adaptive decompression with model time,18864,32,1,1
compressed_files/df1hvx.raw,Adaptive decompression with model time,23630,32,1,1
compressed_files/df1v.raw,Adaptive decompression with model time,27093,32,1,1
compressed_files/hd01.raw,Adaptive decompression with model time,33512,32,1,1
compressed_files/hd02.raw,Adaptive decompression with model time,19739,32,1,1
compressed_files/hd07.raw,Adaptive decompression with model time,38806,32,1,1
compressed_files/hd08.raw,Adaptive decompression with model time,38379,32,1,1
compressed_files/hd09.raw,Adaptive decompression with model time,34267,32,1,1
compressed_files/hd12.raw,Adaptive decompression with model time,25887,32,1,1
compressed_files/nk01.raw,Adaptive decompression with model time,32687,32,1,1
compressed_files/df1hvx.raw,Static decompression time,34117,1,0,0
compressed_files/df1v.raw,Static decompression time,2103,1,0,0
compressed_files/hd01.raw,Static decompression time,25605,1,0,0
compressed_files/hd02.raw,Static decompression time,24804,1,0,0
compressed_files/hd07.raw,Static decompression time,43149,1,0,0
compressed_files/hd08.raw,Static decompression time,34245,1,0,0
compressed_files/hd09.raw,Static decompression time,57875,1,0,0
compressed_files/hd12.raw,Static decompression time,43710,1,0,0
compressed_files/nk01.raw,Static decompression time,57294,1,0,0
compressed_files/df1hvx.raw,Static decompression time,17241,2,0,0
compressed_files/df1v.raw,Static decompression time,1206,2,0,0
compressed_files/hd01.raw,Static decompression time,12969,2,0,0
compressed_files/hd02.raw,Static decompression time,12494,2,0,0
compressed_files/hd07.raw,Static decompression time,21690,2,0,0
compressed_files/hd08.raw,Static decompression time,17236,2,0,0
compressed_files/hd09.raw,Static decompression time,29089,2,0,0
compressed_files/hd12.raw,Static decompression time,22001,2,0,0
compressed_files/nk01.raw,Static decompression time,28864,2,0,0
compressed_files/df1hvx.raw,Static decompression time,8660,4,0,0
compressed_files/df1v.raw,Static decompression time,673,4,0,0
compressed_files/hd01.raw,Static decompression time,6502,4,0,0
compressed_files/hd02.raw,Static decompression time,6291,4,0,0
compressed_files/hd07.raw,Static decompression time,10892,4,0,0
compressed_files/hd08.raw,Static decompression time,8695,4,0,0
compressed_files/hd09.raw,Static decompression time,14617,4,0,0
compressed_files/hd12.raw,Static decompression time,11056,4,0,0
compressed_files/nk01.raw,Static decompression time,14506,4,0,0
compressed_files/df1hvx.raw,Static decompression time,4374,8,0,0
compressed_files/df1v.raw,Static decompression time,388,8,0,0
compressed_files/hd01.raw,Static decompression time,3299,8,0,0
compressed_files/hd02.raw,Static decompression time,3217,8,0,0
compressed_files/hd07.raw,Static decompression time,5472,8,0,0
compressed_files/hd08.raw,Static decompression time,4342,8,0,0
compressed_files/hd09.raw,Static decompression time,7332,8,0,0
compressed_files/hd12.raw,Static decompression time,5545,8,0,0
compressed_files/nk01.raw,Static decompression time,7260,8,0,0
compressed_files/df1hvx.raw,Static decompression time,2276,16,0,0
compressed_files/df1v.raw,Static decompression time,303,16,0,0
compressed_files/hd01.raw,Static decompression time,1708,16,0,0
compressed_files/hd02.raw,Static decompression time,1659,16,0,0
compressed_files/hd07.raw,Static decompression time,2802,16,0,0
compressed_files/hd08.raw,Static decompression time,2239,16,0,0
compressed_files/hd09.raw,Static decompression time,3754,16,0,0
compressed_files/hd12.raw,Static decompression time,2840,16,0,0
compressed_files/nk01.raw,Static decompression time,3723,16,0,0
compressed_files/df1hvx.raw,Static decompression time,4845,32,0,0
compressed_files/df1v.raw,Static decompression time,1160,32,0,0
compressed_files/hd01.raw,Static decompression time,3766,32,0,0
compressed_files/hd02.raw,Static decompression time,4976,32,0,0
compressed_files/hd07.raw,Static decompression time,4423,32,0,0
compressed_files/hd08.raw,Static decompression time,5217,32,0,0
compressed_files/hd09.raw,Static decompression time,7700,32,0,0
compressed_files/hd12.raw,Static decompression time,24014,32,0,0
compressed_files/nk01.raw,Static decompression time,11076,32,0,0
compressed_files/df1h.raw,Adaptive decompression time,20335,1,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,31621,1,1,0
compressed_files/df1v.raw,Adaptive decompression time,20163,1,1,0
compressed_files/hd01.raw,Adaptive decompression time,30248,1,1,0
compressed_files/hd02.raw,Adaptive decompression time,28951,1,1,0
compressed_files/hd07.raw,Adaptive decompression time,47084,1,1,0
compressed_files/hd08.raw,Adaptive decompression time,37897,1,1,0
compressed_files/hd09.raw,Adaptive decompression time,61149,1,1,0
compressed_files/hd12.raw,Adaptive decompression time,47339,1,1,0
compressed_files/nk01.raw,Adaptive decompression time,62031,1,1,0
compressed_files/df1h.raw,Adaptive decompression time,13770,2,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,19306,2,1,0
compressed_files/df1v.raw,Adaptive decompression time,13360,2,1,0
compressed_files/hd01.raw,Adaptive decompression time,18442,2,1,0
compressed_files/hd02.raw,Adaptive decompression time,17753,2,1,0
compressed_files/hd07.raw,Adaptive decompression time,26876,2,1,0
compressed_files/hd08.raw,Adaptive decompression time,22257,2,1,0
compressed_files/hd09.raw,Adaptive decompression time,33624,2,1,0
compressed_files/hd12.raw,Adaptive decompression time,26938,2,1,0
compressed_files/nk01.raw,Adaptive decompression time,34049,2,1,0
compressed_files/df1h.raw,Adaptive decompression time,11324,4,1,0
compressed_files/df1hvx.raw,Adaptive decompression time,14936,4,1,0
compressed_files/df1v.raw,Adaptive decompression time,12698,4,1,0
compressed_files/hd01.raw,Adaptive decompression time,14554,4,1,0
compressed_files/hd02.raw,Adaptive decompression time,14496,4,1,0
compressed_files/hd07.raw,Adaptive decompression time,18606,4,1,0
